timestamp,open,high,low,close,volume,close_time
1763973797000,86856.0,86856.0,86856.0,86856.0,0.00012,1763973797999
1763973798000,86855.99,86855.99,86855.94,86855.94,0.01039,1763973798999
1763973799000,86855.93,86855.93,86843.83,86843.84,0.54601,1763973799999
1763973800000,86843.84,86843.84,86843.83,86843.83,0.0209,1763973800999
1763973801000,86843.84,86850.59,86843.84,86850.59,0.11335,1763973801999
1763973802000,86850.59,86850.59,86850.59,86850.59,0.05801,1763973802999
1763973803000,86850.59,86850.59,86850.59,86850.59,0.00016,1763973803999
1763973804000,86850.59,86850.59,86850.59,86850.59,0.0,1763973804999
1763973805000,86850.59,86850.59,86846.05,86846.06,0.2585,1763973805999
1763973806000,86846.06,86846.06,86846.06,86846.06,0.0,1763973806999
1763973807000,86846.05,86846.06,86846.05,86846.05,0.01887,1763973807999
1763973808000,86846.06,86846.06,86846.05,86846.06,0.09581,1763973808999
1763973809000,86846.06,86846.06,86846.06,86846.06,0.00216,1763973809999
1763973810000,86846.06,86858.75,86846.06,86858.75,0.88869,1763973810999
1763973811000,86858.75,86858.75,86858.75,86858.75,0.0,1763973811999
1763973812000,86858.75,86858.75,86858.75,86858.75,0.00492,1763973812999
1763973813000,86858.74,86858.75,86858.74,86858.75,0.09236,1763973813999
1763973814000,86858.75,86858.75,86858.75,86858.75,0.00069,1763973814999
1763973815000,86858.75,86858.75,86858.75,86858.75,0.00012,1763973815999
1763973816000,86858.74,86858.75,86858.74,86858.75,0.12439,1763973816999
1763973817000,86858.74,86858.74,86852.2,86852.2,0.64604,1763973817999
1763973818000,86852.21,86852.21,86852.21,86852.21,0.06027,1763973818999
1763973819000,86852.21,86852.21,86846.57,86846.58,0.50233,1763973819999
1763973820000,86846.57,86846.57,86846.57,86846.57,0.01788,1763973820999
1763973821000,86846.58,86846.58,86846.57,86846.57,0.01763,1763973821999
1763973822000,86846.58,86846.58,86846.58,86846.58,0.07042,1763973822999
1763973823000,86846.57,86846.58,86846.57,86846.58,0.007,1763973823999
1763973824000,86846.58,86846.58,86846.58,86846.58,0.0,1763973824999
1763973825000,86846.58,86846.58,86846.58,86846.58,0.03361,1763973825999
1763973826000,86846.57,86846.57,86846.57,86846.57,0.00622,1763973826999
1763973827000,86846.58,86846.58,86846.58,86846.58,0.00119,1763973827999
1763973828000,86846.57,86846.58,86846.05,86846.06,0.42717,1763973828999
1763973829000,86846.05,86846.05,86837.38,86837.39,0.4885,1763973829999
1763973830000,86837.38,86837.39,86824.35,86824.35,0.07621,1763973830999
1763973831000,86824.35,86834.44,86824.35,86834.44,0.03882,1763973831999
1763973832000,86834.43,86834.43,86824.35,86824.35,1.0616,1763973832999
1763973833000,86824.36,86824.36,86824.36,86824.36,0.00641,1763973833999
1763973834000,86824.36,86824.36,86824.36,86824.36,0.00096,1763973834999
1763973835000,86824.35,86824.35,86815.84,86815.84,0.24809,1763973835999
1763973836000,86815.83,86815.83,86806.71,86806.71,0.22584,1763973836999
1763973837000,86806.71,86806.71,86806.71,86806.71,0.00364,1763973837999
1763973838000,86806.71,86806.71,86806.71,86806.71,0.0,1763973838999
1763973839000,86806.71,86806.71,86806.7,86806.71,0.02663,1763973839999
1763973840000,86806.7,86806.7,86806.7,86806.7,0.67731,1763973840999
1763973841000,86806.71,86815.39,86806.7,86815.39,0.05757,1763973841999
1763973842000,86817.18,86826.1,86817.18,86826.1,0.1353,1763973842999
1763973843000,86826.09,86826.09,86826.09,86826.09,0.00578,1763973843999
1763973844000,86826.1,86835.94,86826.1,86835.94,0.12548,1763973844999
1763973845000,86835.94,86835.95,86835.94,86835.95,0.02583,1763973845999
1763973846000,86835.94,86835.95,86835.94,86835.94,0.01031,1763973846999
1763973847000,86835.94,86835.95,86835.94,86835.95,0.00256,1763973847999
1763973848000,86835.95,86835.95,86835.95,86835.95,0.01352,1763973848999
1763973849000,86835.95,86835.95,86835.95,86835.95,0.002,1763973849999
1763973850000,86835.95,86835.95,86835.95,86835.95,0.00111,1763973850999
1763973851000,86835.94,86835.95,86835.94,86835.94,0.00164,1763973851999
1763973852000,86835.94,86835.95,86835.94,86835.94,0.01051,1763973852999
1763973853000,86835.95,86835.96,86835.95,86835.96,0.23989,1763973853999
1763973854000,86835.96,86835.96,86835.95,86835.95,0.02024,1763973854999
1763973855000,86835.95,86843.89,86835.95,86843.89,1.03557,1763973855999
1763973856000,86843.89,86843.89,86837.47,86837.47,0.02626,1763973856999
1763973857000,86837.47,86837.47,86837.47,86837.47,0.00347,1763973857999
1763973858000,86837.47,86837.47,86835.94,86835.94,0.01521,1763973858999
1763973859000,86835.95,86835.95,86835.95,86835.95,0.00115,1763973859999
1763973860000,86835.95,86835.95,86835.94,86835.94,0.0026,1763973860999
1763973861000,86835.95,86835.95,86835.95,86835.95,0.00048,1763973861999
1763973862000,86835.94,86835.95,86835.94,86835.95,0.00069,1763973862999
1763973863000,86835.94,86835.94,86835.94,86835.94,0.005,1763973863999
1763973864000,86835.95,86835.95,86835.94,86835.95,0.00611,1763973864999
1763973865000,86835.95,86835.95,86835.94,86835.95,0.67425,1763973865999
1763973866000,86835.94,86835.95,86835.94,86835.95,0.08852,1763973866999
1763973867000,86835.95,86835.95,86835.95,86835.95,0.00115,1763973867999
1763973868000,86835.95,86835.95,86835.95,86835.95,0.00011,1763973868999
1763973869000,86835.95,86835.95,86835.95,86835.95,0.01341,1763973869999
1763973870000,86835.94,86835.95,86835.94,86835.94,0.04102,1763973870999
1763973871000,86835.93,86835.94,86835.93,86835.93,0.13555,1763973871999
1763973872000,86835.93,86835.93,86835.93,86835.93,0.0,1763973872999
1763973873000,86835.93,86835.93,86835.93,86835.93,0.00012,1763973873999
1763973874000,86835.93,86835.93,86835.93,86835.93,0.0,1763973874999
1763973875000,86835.93,86835.93,86835.93,86835.93,0.00219,1763973875999
1763973876000,86835.92,86835.93,86835.92,86835.93,0.00072,1763973876999
1763973877000,86835.92,86835.93,86835.92,86835.93,0.00605,1763973877999
1763973878000,86835.93,86835.93,86835.92,86835.93,0.00943,1763973878999
1763973879000,86835.92,86835.92,86835.92,86835.92,0.08064,1763973879999
1763973880000,86835.92,86835.93,86835.92,86835.93,0.00874,1763973880999
1763973881000,86835.93,86835.93,86835.93,86835.93,0.00607,1763973881999
1763973882000,86835.92,86835.93,86835.92,86835.93,0.09444,1763973882999
1763973883000,86835.93,86835.93,86835.92,86835.93,0.00759,1763973883999
1763973884000,86835.93,86835.94,86835.93,86835.94,0.03826,1763973884999
1763973885000,86835.95,86835.95,86835.95,86835.95,0.01156,1763973885999
1763973886000,86835.95,86835.95,86835.94,86835.95,0.01314,1763973886999
1763973887000,86835.95,86835.95,86835.95,86835.95,0.05435,1763973887999
1763973888000,86835.95,86835.95,86835.95,86835.95,0.0,1763973888999
1763973889000,86835.94,86835.95,86835.94,86835.95,0.00222,1763973889999
1763973890000,86835.95,86835.95,86835.94,86835.94,0.01744,1763973890999
1763973891000,86835.94,86835.95,86835.94,86835.95,0.02304,1763973891999
1763973892000,86835.95,86835.95,86835.95,86835.95,0.12919,1763973892999
1763973893000,86835.95,86835.95,86835.95,86835.95,0.0023,1763973893999
1763973894000,86835.95,86835.95,86835.95,86835.95,0.00703,1763973894999
1763973895000,86835.95,86835.95,86835.95,86835.95,0.0,1763973895999
1763973896000,86835.95,86835.95,86835.95,86835.95,0.00182,1763973896999
1763973897000,86835.95,86835.95,86835.94,86835.95,0.0077,1763973897999
1763973898000,86835.94,86835.94,86835.94,86835.94,0.00011,1763973898999
1763973899000,86835.94,86835.94,86835.94,86835.94,0.00011,1763973899999
1763973900000,86835.95,86835.95,86835.94,86835.94,0.08635,1763973900999
1763973901000,86835.94,86835.94,86817.22,86817.22,0.87785,1763973901999
1763973902000,86817.21,86817.21,86817.2,86817.2,0.00695,1763973902999
1763973903000,86817.19,86817.19,86817.19,86817.19,0.01804,1763973903999
1763973904000,86817.19,86817.19,86817.19,86817.19,0.27387,1763973904999
1763973905000,86817.2,86817.2,86817.2,86817.2,0.00011,1763973905999
1763973906000,86817.19,86824.37,86817.19,86824.37,0.19978,1763973906999
1763973907000,86824.36,86824.37,86824.36,86824.37,0.00526,1763973907999
1763973908000,86824.36,86835.03,86824.36,86835.03,2.50016,1763973908999
1763973909000,86834.75,86834.75,86834.75,86834.75,0.01188,1763973909999
1763973910000,86834.76,86834.76,86834.76,86834.76,0.0002,1763973910999
1763973911000,86834.76,86834.76,86834.76,86834.76,0.0,1763973911999
1763973912000,86834.75,86834.75,86834.75,86834.75,0.00022,1763973912999
1763973913000,86834.75,86834.75,86834.75,86834.75,0.0,1763973913999
1763973914000,86834.75,86834.76,86834.75,86834.76,0.00301,1763973914999
1763973915000,86834.76,86834.76,86834.75,86834.76,0.01201,1763973915999
1763973916000,86834.75,86834.75,86834.75,86834.75,0.08064,1763973916999
1763973917000,86834.76,86834.76,86834.76,86834.76,0.00322,1763973917999
1763973918000,86834.75,86834.75,86829.04,86829.04,0.11486,1763973918999
1763973919000,86829.03,86829.03,86822.64,86822.64,0.01556,1763973919999
1763973920000,86822.63,86822.63,86822.63,86822.63,0.08552,1763973920999
1763973921000,86822.64,86822.64,86822.63,86822.63,0.00488,1763973921999
1763973922000,86822.63,86822.64,86822.63,86822.64,0.01213,1763973922999
1763973923000,86822.64,86822.64,86822.63,86822.63,0.00377,1763973923999
1763973924000,86822.63,86822.64,86822.63,86822.64,0.02133,1763973924999
1763973925000,86822.64,86822.64,86822.64,86822.64,0.0,1763973925999
1763973926000,86822.64,86822.64,86822.64,86822.64,0.00035,1763973926999
1763973927000,86822.63,86822.63,86822.63,86822.63,0.00093,1763973927999
1763973928000,86822.63,86822.64,86822.63,86822.63,0.00654,1763973928999
1763973929000,86822.64,86822.64,86822.64,86822.64,0.00122,1763973929999
1763973930000,86822.63,86822.63,86822.63,86822.63,0.00606,1763973930999
1763973931000,86822.64,86822.64,86822.63,86822.63,0.01071,1763973931999
1763973932000,86822.63,86822.63,86806.7,86806.7,1.28803,1763973932999
1763973933000,86806.7,86806.71,86806.7,86806.71,0.00942,1763973933999
1763973934000,86806.7,86806.71,86806.7,86806.71,0.01182,1763973934999
1763973935000,86806.7,86806.7,86806.7,86806.7,0.01188,1763973935999
1763973936000,86806.7,86806.7,86806.7,86806.7,0.0001,1763973936999
1763973937000,86806.7,86806.7,86806.7,86806.7,0.02769,1763973937999
1763973938000,86806.71,86806.71,86803.16,86803.16,1.09008,1763973938999
1763973939000,86803.16,86806.71,86793.22,86806.7,0.65994,1763973939999
1763973940000,86806.71,86806.71,86806.71,86806.71,0.00196,1763973940999
1763973941000,86806.7,86806.72,86806.7,86806.72,0.03611,1763973941999
1763973942000,86806.71,86825.66,86806.71,86825.65,0.07396,1763973942999
1763973943000,86825.65,86825.66,86825.65,86825.65,0.00802,1763973943999
1763973944000,86825.65,86825.65,86825.65,86825.65,0.0,1763973944999
1763973945000,86825.66,86825.66,86825.66,86825.66,0.00035,1763973945999
1763973946000,86825.65,86825.66,86825.65,86825.66,0.00151,1763973946999
1763973947000,86825.66,86825.66,86825.65,86825.66,0.55208,1763973947999
1763973948000,86825.66,86825.66,86825.66,86825.66,0.00575,1763973948999
1763973949000,86825.66,86825.66,86825.65,86825.65,0.00129,1763973949999
1763973950000,86825.66,86829.85,86825.66,86829.85,0.06909,1763973950999
1763973951000,86829.84,86829.85,86829.84,86829.84,0.10527,1763973951999
1763973952000,86829.84,86829.85,86829.84,86829.85,0.01387,1763973952999
1763973953000,86829.85,86829.85,86829.85,86829.85,0.01316,1763973953999
1763973954000,86829.84,86832.88,86829.84,86832.88,0.01201,1763973954999
1763973955000,86832.88,86832.88,86832.88,86832.88,0.0,1763973955999
1763973956000,86832.88,86832.88,86832.88,86832.88,0.00273,1763973956999
1763973957000,86832.88,86832.88,86832.88,86832.88,0.00613,1763973957999
1763973958000,86832.87,86832.88,86832.87,86832.88,0.05026,1763973958999
1763973959000,86832.88,86832.88,86832.88,86832.88,0.00263,1763973959999
1763973960000,86832.88,86835.95,86832.88,86835.95,0.13146,1763973960999
1763973961000,86835.95,86835.95,86835.94,86835.95,0.00133,1763973961999
1763973962000,86835.94,86835.94,86835.94,86835.94,0.00626,1763973962999
1763973963000,86835.94,86835.95,86835.94,86835.95,0.02507,1763973963999
1763973964000,86835.95,86835.95,86835.94,86835.94,0.01739,1763973964999
1763973965000,86835.95,86835.95,86835.95,86835.95,0.00068,1763973965999
1763973966000,86835.95,86835.95,86835.95,86835.95,0.0,1763973966999
1763973967000,86835.94,86835.95,86835.94,86835.95,0.01188,1763973967999
1763973968000,86835.95,86835.95,86835.94,86835.95,0.00403,1763973968999
1763973969000,86835.95,86835.95,86835.95,86835.95,0.00371,1763973969999
1763973970000,86835.95,86835.95,86835.95,86835.95,0.00842,1763973970999
1763973971000,86835.95,86835.95,86835.94,86835.94,0.0002,1763973971999
1763973972000,86835.95,86835.95,86835.94,86835.95,0.0481,1763973972999
1763973973000,86835.94,86835.94,86821.58,86821.58,0.32301,1763973973999
1763973974000,86821.58,86821.58,86821.58,86821.58,0.00416,1763973974999
1763973975000,86821.59,86821.59,86821.58,86821.58,0.00703,1763973975999
1763973976000,86821.58,86821.59,86821.58,86821.59,0.00307,1763973976999
1763973977000,86821.59,86821.59,86821.58,86821.58,0.00487,1763973977999
1763973978000,86821.58,86821.58,86821.58,86821.58,0.00054,1763973978999
1763973979000,86821.58,86821.58,86821.58,86821.58,0.00701,1763973979999
1763973980000,86821.58,86821.58,86821.58,86821.58,0.00049,1763973980999
1763973981000,86821.58,86835.94,86821.58,86835.94,0.30155,1763973981999
1763973982000,86835.95,86835.95,86835.94,86835.94,0.0225,1763973982999
1763973983000,86835.94,86835.95,86835.94,86835.94,0.31849,1763973983999
1763973984000,86835.94,86835.94,86827.5,86827.5,0.12161,1763973984999
1763973985000,86827.28,86834.14,86827.27,86834.14,2.70184,1763973985999
1763973986000,86834.13,86834.13,86834.13,86834.13,0.00588,1763973986999
1763973987000,86834.14,86834.14,86834.14,86834.14,0.11541,1763973987999
1763973988000,86834.14,86834.14,86834.13,86834.13,0.03062,1763973988999
1763973989000,86834.13,86834.14,86834.13,86834.13,0.00874,1763973989999
1763973990000,86834.13,86834.13,86834.13,86834.13,0.0006,1763973990999
1763973991000,86834.13,86834.13,86834.13,86834.13,0.00075,1763973991999
1763973992000,86834.13,86834.13,86834.13,86834.13,0.00616,1763973992999
1763973993000,86834.13,86834.13,86834.13,86834.13,0.0,1763973993999
1763973994000,86834.14,86834.14,86834.13,86834.13,0.29369,1763973994999
1763973995000,86834.13,86834.13,86831.14,86831.15,0.02467,1763973995999
1763973996000,86831.15,86831.15,86831.15,86831.15,0.00155,1763973996999
1763973997000,86831.15,86831.15,86831.15,86831.15,0.00574,1763973997999
1763973998000,86831.14,86831.14,86817.51,86817.51,0.20566,1763973998999
1763973999000,86817.51,86817.52,86808.67,86808.67,0.13897,1763973999999
1763974000000,86808.68,86808.68,86808.67,86808.67,0.03884,1763974000999
1763974001000,86808.67,86808.67,86790.62,86790.62,0.62679,1763974001999
1763974002000,86790.62,86790.63,86790.62,86790.63,0.02273,1763974002999
1763974003000,86790.63,86790.63,86790.62,86790.62,0.00219,1763974003999
1763974004000,86790.62,86790.63,86790.62,86790.62,0.17444,1763974004999
1763974005000,86790.63,86790.63,86790.61,86790.61,0.23014,1763974005999
1763974006000,86790.61,86790.61,86785.06,86785.07,0.30253,1763974006999
1763974007000,86785.06,86785.07,86785.06,86785.07,0.05814,1763974007999
1763974008000,86785.07,86788.71,86785.07,86788.71,0.21049,1763974008999
1763974009000,86788.71,86788.71,86788.7,86788.71,0.06762,1763974009999
1763974010000,86788.71,86788.71,86788.7,86788.7,0.00086,1763974010999
1763974011000,86788.7,86797.22,86788.7,86797.22,0.27425,1763974011999
1763974012000,86797.22,86797.22,86797.22,86797.22,0.08443,1763974012999
1763974013000,86797.21,86797.21,86797.21,86797.21,0.00138,1763974013999
1763974014000,86797.22,86797.22,86797.21,86797.21,0.05318,1763974014999
1763974015000,86797.21,86797.22,86797.21,86797.22,0.00139,1763974015999
1763974016000,86797.21,86797.22,86797.21,86797.22,0.02014,1763974016999
1763974017000,86797.22,86797.22,86797.22,86797.22,0.0001,1763974017999
1763974018000,86797.21,86797.22,86797.21,86797.22,0.02546,1763974018999
1763974019000,86797.21,86797.21,86788.24,86788.24,0.23598,1763974019999
1763974020000,86788.24,86788.24,86788.24,86788.24,0.01398,1763974020999
1763974021000,86788.24,86788.24,86775.8,86775.8,0.08863,1763974021999
1763974022000,86775.21,86775.21,86756.24,86756.24,0.09666,1763974022999
1763974023000,86756.14,86756.14,86736.53,86736.53,0.23697,1763974023999
1763974024000,86736.54,86736.54,86736.53,86736.53,0.02629,1763974024999
1763974025000,86736.54,86736.54,86736.53,86736.53,0.11444,1763974025999
1763974026000,86736.53,86736.53,86736.53,86736.53,0.0,1763974026999
1763974027000,86736.54,86736.54,86736.53,86736.54,0.01143,1763974027999
1763974028000,86736.54,86736.54,86736.54,86736.54,0.0,1763974028999
1763974029000,86736.54,86756.06,86736.54,86756.05,0.27741,1763974029999
1763974030000,86756.06,86756.06,86756.06,86756.06,0.00018,1763974030999
1763974031000,86756.05,86756.06,86756.05,86756.06,0.01897,1763974031999
1763974032000,86756.06,86756.06,86744.8,86744.8,0.26888,1763974032999
1763974033000,86744.79,86744.8,86738.55,86738.55,0.08754,1763974033999
1763974034000,86738.54,86738.54,86733.33,86733.33,0.31336,1763974034999
1763974035000,86733.33,86733.33,86733.33,86733.33,0.05,1763974035999
1763974036000,86733.34,86733.34,86724.78,86724.78,6.20423,1763974036999
1763974037000,86724.78,86724.78,86724.78,86724.78,0.12388,1763974037999
1763974038000,86724.79,86724.79,86724.79,86724.79,0.0075,1763974038999
1763974039000,86724.79,86724.79,86724.79,86724.79,0.03364,1763974039999
1763974040000,86724.79,86741.42,86724.79,86741.42,0.25999,1763974040999
1763974041000,86741.41,86754.77,86741.41,86754.77,0.18433,1763974041999
1763974042000,86754.77,86762.06,86754.77,86762.06,2.00787,1763974042999
1763974043000,86762.06,86762.07,86762.06,86762.07,0.02407,1763974043999
1763974044000,86762.07,86762.07,86762.07,86762.07,0.16256,1763974044999
1763974045000,86762.07,86762.07,86762.06,86762.06,0.56045,1763974045999
1763974046000,86762.07,86783.48,86762.07,86783.47,0.35958,1763974046999
1763974047000,86783.48,86796.48,86783.47,86796.48,0.43403,1763974047999
1763974048000,86796.48,86809.68,86796.48,86809.68,0.26392,1763974048999
1763974049000,86809.68,86809.68,86803.59,86803.59,0.12686,1763974049999
1763974050000,86803.6,86803.6,86803.59,86803.6,0.024,1763974050999
